Time,Unsubtracted Weight,Baseline Weight,Program Temperature,Sample Temperature,Approx. Gas Flow,R25 Diagnostic Signal, 
59.966667,2.415248,0.000000,374.833333,371.980000,40.200000,0.000000, 
59.983333,2.406632,0.000000,374.916667,372.070000,40.100000,0.000000, 
60.000000,2.399120,0.000000,375.000000,372.150000,40.100000,0.000000, 
60.016667,2.389178,0.000000,375.083333,372.240000,40.200000,0.000000, 
60.033333,2.382992,0.000000,375.166667,372.320000,40.200000,0.000000, 
60.050000,2.373713,0.000000,375.250000,372.400000,40.200000,0.000000, 
60.066667,2.366201,0.000000,375.333333,372.490000,40.200000,0.000000, 
60.083333,2.358689,0.000000,375.416667,372.570000,40.200000,0.000000, 
60.100000,2.351399,0.000000,375.500000,372.660000,40.200000,0.000000, 
60.116667,2.342340,0.000000,375.583333,372.740000,40.200000,0.000000, 
60.133333,2.333945,0.000000,375.666667,372.830000,40.200000,0.000000, 
60.150000,2.326433,0.000000,375.750000,372.910000,40.200000,0.000000, 
60.166667,2.318921,0.000000,375.833333,373.000000,40.200000,0.000000, 
60.183333,2.311189,0.000000,375.916667,373.080000,40.200000,0.000000, 
60.200000,2.303456,0.000000,376.000000,373.170000,40.200000,0.000000, 
60.216667,2.295944,0.000000,376.083333,373.250000,40.200000,0.000000, 
60.233333,2.287549,0.000000,376.166667,373.340000,40.200000,0.000000, 
60.250000,2.280479,0.000000,376.250000,373.420000,40.200000,0.000000, 
60.266667,2.271641,0.000000,376.333333,373.510000,40.200000,0.000000, 
60.283333,2.264351,0.000000,376.416667,373.590000,40.200000,0.000000, 
60.300000,2.257060,0.000000,376.500000,373.680000,40.200000,0.000000, 
60.316667,2.249990,0.000000,376.583333,373.760000,40.200000,0.000000, 
60.333333,2.241374,0.000000,376.666667,373.840000,40.200000,0.000000, 
60.350000,2.233862,0.000000,376.750000,373.930000,40.200000,0.000000, 
60.366667,2.225908,0.000000,376.833333,374.010000,40.200000,0.000000, 
60.383333,2.219059,0.000000,376.916667,374.100000,40.100000,0.000000, 
60.400000,2.209780,0.000000,377.000000,374.180000,40.100000,0.000000, 
60.416667,2.203373,0.000000,377.083333,374.270000,40.200000,0.000000, 
60.433333,2.194757,0.000000,377.166667,374.350000,40.200000,0.000000, 
60.450000,2.187024,0.000000,377.250000,374.440000,40.200000,0.000000, 
60.466667,2.183047,0.000000,377.333333,374.520000,40.200000,0.000000, 
60.483333,2.177303,0.000000,377.416667,374.610000,40.200000,0.000000, 
60.500000,2.167582,0.000000,377.500000,374.690000,40.200000,0.000000, 
60.516667,2.157419,0.000000,377.583333,374.780000,40.200000,0.000000, 
60.533333,2.151233,0.000000,377.666667,374.860000,40.200000,0.000000, 
60.550000,2.148802,0.000000,377.750000,374.950000,40.200000,0.000000, 
60.566667,2.137093,0.000000,377.833333,375.030000,40.200000,0.000000, 
60.583333,2.130686,0.000000,377.916667,375.120000,40.200000,0.000000, 
60.600000,2.122511,0.000000,378.000000,375.200000,40.200000,0.000000, 
60.616667,2.115220,0.000000,378.083333,375.280000,40.200000,0.000000, 
60.633333,2.107709,0.000000,378.166667,375.370000,40.200000,0.000000, 
60.650000,2.101081,0.000000,378.250000,375.450000,40.200000,0.000000, 
60.666667,2.094453,0.000000,378.333333,375.540000,40.200000,0.000000, 
60.683333,2.087825,0.000000,378.416667,375.620000,40.200000,0.000000, 
60.700000,2.078324,0.000000,378.500000,375.710000,40.200000,0.000000, 
60.716667,2.071696,0.000000,378.583333,375.790000,40.200000,0.000000, 
60.733333,2.063743,0.000000,378.666667,375.880000,40.200000,0.000000, 
60.750000,2.057336,0.000000,378.750000,375.960000,40.200000,0.000000, 
60.766667,2.051591,0.000000,378.833333,376.050000,40.200000,0.000000, 
60.783333,2.044742,0.000000,378.916667,376.130000,40.200000,0.000000, 
60.800000,2.037010,0.000000,379.000000,376.220000,40.200000,0.000000, 
60.816667,2.030382,0.000000,379.083333,376.300000,40.200000,0.000000, 
60.833333,2.023975,0.000000,379.166667,376.380000,40.200000,0.000000, 
60.850000,2.016463,0.000000,379.250000,376.470000,40.300000,0.000000, 
60.866667,2.010498,0.000000,379.333333,376.550000,40.300000,0.000000, 
60.883333,2.002544,0.000000,379.416667,376.640000,40.200000,0.000000, 
60.900000,1.996137,0.000000,379.500000,376.720000,40.200000,0.000000, 
60.916667,1.989951,0.000000,379.583333,376.810000,40.200000,0.000000, 
60.933333,1.981555,0.000000,379.666667,376.890000,40.200000,0.000000, 
60.950000,1.975369,0.000000,379.750000,376.980000,40.200000,0.000000, 
60.966667,1.968299,0.000000,379.833333,377.060000,40.200000,0.000000, 
60.983333,1.961229,0.000000,379.916667,377.150000,40.200000,0.000000, 
61.000000,1.954381,0.000000,380.000000,377.230000,40.200000,0.000000, 
61.016667,1.947753,0.000000,380.083333,377.310000,40.200000,0.000000, 
61.033333,1.940462,0.000000,380.166667,377.400000,40.200000,0.000000, 
61.050000,1.934055,0.000000,380.250000,377.480000,40.200000,0.000000, 
61.066667,1.928310,0.000000,380.333333,377.570000,40.200000,0.000000, 
61.083333,1.921461,0.000000,380.416667,377.650000,40.200000,0.000000, 
61.100000,1.914171,0.000000,380.500000,377.740000,40.200000,0.000000, 
61.116667,1.908647,0.000000,380.583333,377.820000,40.200000,0.000000, 
61.133333,1.901577,0.000000,380.666667,377.910000,40.200000,0.000000, 
61.150000,1.895612,0.000000,380.750000,377.990000,40.200000,0.000000, 
61.166667,1.889426,0.000000,380.833333,378.080000,40.200000,0.000000, 
61.183333,1.883682,0.000000,380.916667,378.160000,40.200000,0.000000, 
61.200000,1.876391,0.000000,381.000000,378.250000,40.200000,0.000000, 
61.216667,1.871088,0.000000,381.083333,378.330000,40.300000,0.000000, 
61.233333,1.864681,0.000000,381.166667,378.410000,40.300000,0.000000, 
61.250000,1.858716,0.000000,381.250000,378.500000,40.200000,0.000000, 
61.266667,1.852751,0.000000,381.333333,378.580000,40.200000,0.000000, 
61.283333,1.846344,0.000000,381.416667,378.670000,40.300000,0.000000, 
61.300000,1.841925,0.000000,381.500000,378.750000,40.300000,0.000000, 
61.316667,1.834413,0.000000,381.583333,378.840000,40.200000,0.000000, 
61.333333,1.828227,0.000000,381.666667,378.920000,40.200000,0.000000, 
61.350000,1.822262,0.000000,381.750000,379.010000,40.200000,0.000000, 
61.366667,1.815855,0.000000,381.833333,379.090000,40.200000,0.000000, 
61.383333,1.809669,0.000000,381.916667,379.170000,40.200000,0.000000, 
61.400000,1.805692,0.000000,382.000000,379.260000,40.200000,0.000000, 
61.416667,1.798843,0.000000,382.083333,379.340000,40.200000,0.000000, 
61.433333,1.793320,0.000000,382.166667,379.430000,40.200000,0.000000, 
61.450000,1.786913,0.000000,382.250000,379.510000,40.200000,0.000000, 
61.466667,1.781831,0.000000,382.333333,379.600000,40.200000,0.000000, 
61.483333,1.776750,0.000000,382.416667,379.680000,40.200000,0.000000, 
61.500000,1.770122,0.000000,382.500000,379.770000,40.200000,0.000000, 
61.516667,1.764819,0.000000,382.583333,379.850000,40.200000,0.000000, 
61.533333,1.759517,0.000000,382.666667,379.940000,40.200000,0.000000, 
61.550000,1.752226,0.000000,382.750000,380.020000,40.200000,0.000000, 
61.566667,1.747145,0.000000,382.833333,380.100000,40.200000,0.000000, 
61.583333,1.742284,0.000000,382.916667,380.190000,40.200000,0.000000, 
61.600000,1.737424,0.000000,383.000000,380.270000,40.200000,0.000000, 
61.616667,1.732563,0.000000,383.083333,380.360000,40.300000,0.000000, 
61.633333,1.725272,0.000000,383.166667,380.440000,40.300000,0.000000, 
61.650000,1.720853,0.000000,383.250000,380.530000,40.100000,0.000000, 
61.666667,1.714225,0.000000,383.333333,380.610000,40.100000,0.000000, 
61.683333,1.708923,0.000000,383.416667,380.700000,40.200000,0.000000, 
61.700000,1.703842,0.000000,383.500000,380.780000,40.200000,0.000000, 
61.716667,1.698760,0.000000,383.583333,380.860000,40.200000,0.000000, 
61.733333,1.693237,0.000000,383.666667,380.950000,40.200000,0.000000, 
61.750000,1.688376,0.000000,383.750000,381.030000,40.200000,0.000000, 
61.766667,1.681085,0.000000,383.833333,381.120000,40.200000,0.000000, 
61.783333,1.677771,0.000000,383.916667,381.200000,40.200000,0.000000, 
61.800000,1.672248,0.000000,384.000000,381.280000,40.200000,0.000000, 
61.816667,1.666283,0.000000,384.083333,381.370000,40.200000,0.000000, 
61.833333,1.661864,0.000000,384.166667,381.450000,40.200000,0.000000, 
61.850000,1.657004,0.000000,384.250000,381.540000,40.200000,0.000000, 
61.866667,1.651038,0.000000,384.333333,381.620000,40.200000,0.000000, 
61.883333,1.647283,0.000000,384.416667,381.700000,40.200000,0.000000, 
61.900000,1.642201,0.000000,384.500000,381.790000,40.200000,0.000000, 
61.916667,1.638224,0.000000,384.583333,381.870000,40.200000,0.000000, 
61.933333,1.631817,0.000000,384.666667,381.960000,40.200000,0.000000, 
61.950000,1.628282,0.000000,384.750000,382.040000,40.200000,0.000000, 
61.966667,1.622759,0.000000,384.833333,382.130000,40.200000,0.000000, 
61.983333,1.617898,0.000000,384.916667,382.210000,40.300000,0.000000, 
62.000000,1.614363,0.000000,385.000000,382.290000,40.300000,0.000000, 
62.016667,1.609945,0.000000,385.083333,382.380000,40.200000,0.000000, 
62.033333,1.602875,0.000000,385.166667,382.460000,40.200000,0.000000, 
62.050000,1.597131,0.000000,385.250000,382.540000,40.200000,0.000000, 
62.066667,1.594258,0.000000,385.333333,382.630000,40.200000,0.000000, 
62.083333,1.589398,0.000000,385.416667,382.710000,40.200000,0.000000, 
62.100000,1.585421,0.000000,385.500000,382.800000,40.200000,0.000000, 
62.116667,1.581002,0.000000,385.583333,382.880000,40.300000,0.000000, 
62.133333,1.576363,0.000000,385.666667,382.960000,40.300000,0.000000, 
62.150000,1.571060,0.000000,385.750000,383.050000,40.200000,0.000000, 
62.166667,1.567746,0.000000,385.833333,383.130000,40.200000,0.000000, 
62.183333,1.562444,0.000000,385.916667,383.220000,40.200000,0.000000, 
62.200000,1.558688,0.000000,386.000000,383.300000,40.200000,0.000000, 
62.216667,1.554932,0.000000,386.083333,383.380000,40.200000,0.000000, 
62.233333,1.549851,0.000000,386.166667,383.470000,40.200000,0.000000, 
62.250000,1.544548,0.000000,386.250000,383.550000,40.200000,0.000000, 
62.266667,1.541676,0.000000,386.333333,383.640000,40.200000,0.000000, 
62.283333,1.537257,0.000000,386.416667,383.720000,40.200000,0.000000, 
62.300000,1.533723,0.000000,386.500000,383.800000,40.200000,0.000000, 
62.316667,1.528199,0.000000,386.583333,383.890000,40.200000,0.000000, 
62.333333,1.525327,0.000000,386.666667,383.970000,40.200000,0.000000, 
62.350000,1.521129,0.000000,386.750000,384.060000,40.200000,0.000000, 
62.366667,1.516932,0.000000,386.833333,384.140000,40.200000,0.000000, 
62.383333,1.512513,0.000000,386.916667,384.220000,40.200000,0.000000, 
62.400000,1.507873,0.000000,387.000000,384.310000,40.200000,0.000000, 
62.416667,1.503896,0.000000,387.083333,384.390000,40.200000,0.000000, 
62.433333,1.501245,0.000000,387.166667,384.480000,40.200000,0.000000, 
62.450000,1.495501,0.000000,387.250000,384.560000,40.300000,0.000000, 
62.466667,1.492408,0.000000,387.333333,384.640000,40.300000,0.000000, 
62.483333,1.488431,0.000000,387.416667,384.730000,40.200000,0.000000, 
62.500000,1.483791,0.000000,387.500000,384.810000,40.200000,0.000000, 
62.516667,1.479152,0.000000,387.583333,384.900000,40.200000,0.000000, 
62.533333,1.476722,0.000000,387.666667,384.980000,40.200000,0.000000, 
62.550000,1.471419,0.000000,387.750000,385.060000,40.200000,0.000000, 
62.566667,1.469431,0.000000,387.833333,385.150000,40.200000,0.000000, 
62.583333,1.465233,0.000000,387.916667,385.230000,40.200000,0.000000, 
62.600000,1.462361,0.000000,388.000000,385.320000,40.200000,0.000000, 
62.616667,1.458384,0.000000,388.083333,385.400000,40.200000,0.000000, 
62.633333,1.453303,0.000000,388.166667,385.480000,40.200000,0.000000, 
62.650000,1.451535,0.000000,388.250000,385.570000,40.200000,0.000000, 
62.666667,1.446233,0.000000,388.333333,385.650000,40.200000,0.000000, 
62.683333,1.442477,0.000000,388.416667,385.740000,40.200000,0.000000, 
62.700000,1.439605,0.000000,388.500000,385.820000,40.200000,0.000000, 
62.716667,1.436291,0.000000,388.583333,385.900000,40.200000,0.000000, 
62.733333,1.432314,0.000000,388.666667,385.990000,40.200000,0.000000, 
62.750000,1.428337,0.000000,388.750000,386.070000,40.200000,0.000000, 
62.766667,1.425244,0.000000,388.833333,386.150000,40.200000,0.000000, 
62.783333,1.422372,0.000000,388.916667,386.240000,40.300000,0.000000, 
62.800000,1.418837,0.000000,389.000000,386.320000,40.300000,0.000000, 
62.816667,1.415523,0.000000,389.083333,386.400000,40.200000,0.000000, 
62.833333,1.411546,0.000000,389.166667,386.490000,40.200000,0.000000, 
62.850000,1.409337,0.000000,389.250000,386.570000,40.200000,0.000000, 
62.866667,1.404476,0.000000,389.333333,386.660000,40.200000,0.000000, 
62.883333,1.401825,0.000000,389.416667,386.740000,40.200000,0.000000, 
62.900000,1.398732,0.000000,389.500000,386.820000,40.200000,0.000000, 
62.916667,1.394976,0.000000,389.583333,386.910000,40.200000,0.000000, 
62.933333,1.392325,0.000000,389.666667,386.990000,40.200000,0.000000, 
62.950000,1.389232,0.000000,389.750000,387.070000,40.200000,0.000000, 
62.966667,1.385476,0.000000,389.833333,387.160000,40.200000,0.000000, 
62.983333,1.382162,0.000000,389.916667,387.240000,40.200000,0.000000, 
63.000000,1.379953,0.000000,390.000000,387.330000,40.200000,0.000000, 
63.016667,1.376860,0.000000,390.083333,387.410000,40.200000,0.000000, 
63.033333,1.373104,0.000000,390.166667,387.490000,40.200000,0.000000, 
63.050000,1.370894,0.000000,390.250000,387.580000,40.200000,0.000000, 
63.066667,1.367138,0.000000,390.333333,387.660000,40.200000,0.000000, 
63.083333,1.363162,0.000000,390.416667,387.740000,40.100000,0.000000, 
63.100000,1.361836,0.000000,390.500000,387.830000,40.100000,0.000000, 
63.116667,1.359406,0.000000,390.583333,387.910000,40.200000,0.000000, 
63.133333,1.356534,0.000000,390.666667,387.990000,40.200000,0.000000, 
63.150000,1.352778,0.000000,390.750000,388.080000,40.200000,0.000000, 
63.166667,1.350347,0.000000,390.833333,388.160000,40.200000,0.000000, 
63.183333,1.346371,0.000000,390.916667,388.250000,40.200000,0.000000, 
63.200000,1.344603,0.000000,391.000000,388.330000,40.200000,0.000000, 
63.216667,1.340626,0.000000,391.083333,388.410000,40.200000,0.000000, 
63.233333,1.337091,0.000000,391.166667,388.500000,40.200000,0.000000, 
63.250000,1.334440,0.000000,391.250000,388.580000,40.200000,0.000000, 
63.266667,1.332231,0.000000,391.333333,388.660000,40.200000,0.000000, 
63.283333,1.330242,0.000000,391.416667,388.750000,40.200000,0.000000, 
63.300000,1.326045,0.000000,391.500000,388.830000,40.200000,0.000000, 
63.316667,1.324277,0.000000,391.583333,388.910000,40.200000,0.000000, 
63.333333,1.321405,0.000000,391.666667,389.000000,40.200000,0.000000, 
63.350000,1.318312,0.000000,391.750000,389.080000,40.200000,0.000000, 
63.366667,1.316103,0.000000,391.833333,389.170000,40.200000,0.000000, 
63.383333,1.313893,0.000000,391.916667,389.250000,40.200000,0.000000, 
63.400000,1.311242,0.000000,392.000000,389.330000,40.200000,0.000000, 
63.416667,1.307486,0.000000,392.083333,389.420000,40.200000,0.000000, 
63.433333,1.305056,0.000000,392.166667,389.500000,40.200000,0.000000, 
63.450000,1.302184,0.000000,392.250000,389.580000,40.200000,0.000000, 
63.466667,1.300858,0.000000,392.333333,389.670000,40.200000,0.000000, 
63.483333,1.297765,0.000000,392.416667,389.750000,40.200000,0.000000, 
63.500000,1.294893,0.000000,392.500000,389.840000,40.200000,0.000000, 
63.516667,1.292684,0.000000,392.583333,389.920000,40.100000,0.000000, 
63.533333,1.290033,0.000000,392.666667,390.000000,40.100000,0.000000, 
63.550000,1.287160,0.000000,392.750000,390.090000,40.200000,0.000000, 
63.566667,1.284951,0.000000,392.833333,390.170000,40.200000,0.000000, 
63.583333,1.282742,0.000000,392.916667,390.250000,40.200000,0.000000, 
63.600000,1.280532,0.000000,393.000000,390.340000,40.200000,0.000000, 
63.616667,1.276777,0.000000,393.083333,390.420000,40.200000,0.000000, 
63.633333,1.274125,0.000000,393.166667,390.510000,40.200000,0.000000, 
63.650000,1.272358,0.000000,393.250000,390.590000,40.300000,0.000000, 
63.666667,1.269265,0.000000,393.333333,390.670000,40.300000,0.000000, 
63.683333,1.266834,0.000000,393.416667,390.760000,40.200000,0.000000, 
63.700000,1.264625,0.000000,393.500000,390.840000,40.200000,0.000000, 
63.716667,1.262195,0.000000,393.583333,390.930000,40.200000,0.000000, 
63.733333,1.260427,0.000000,393.666667,391.010000,40.200000,0.000000, 
63.750000,1.257776,0.000000,393.750000,391.090000,40.200000,0.000000, 
63.766667,1.255125,0.000000,393.833333,391.180000,40.200000,0.000000, 
63.783333,1.253799,0.000000,393.916667,391.260000,40.200000,0.000000, 
63.800000,1.251369,0.000000,394.000000,391.340000,40.200000,0.000000, 
63.816667,1.249160,0.000000,394.083333,391.430000,40.100000,0.000000, 
63.833333,1.247171,0.000000,394.166667,391.510000,40.100000,0.000000, 
63.850000,1.244520,0.000000,394.250000,391.600000,40.200000,0.000000, 
63.866667,1.241869,0.000000,394.333333,391.680000,40.200000,0.000000, 
63.883333,1.238555,0.000000,394.416667,391.760000,40.200000,0.000000, 
63.900000,1.236567,0.000000,394.500000,391.850000,40.200000,0.000000, 
63.916667,1.235683,0.000000,394.583333,391.930000,40.300000,0.000000, 
63.933333,1.233253,0.000000,394.666667,392.020000,40.300000,0.000000, 
63.950000,1.231927,0.000000,394.750000,392.100000,40.200000,0.000000, 
63.966667,1.228392,0.000000,394.833333,392.180000,40.200000,0.000000, 
63.983333,1.226625,0.000000,394.916667,392.270000,40.200000,0.000000, 
64.000000,1.225078,0.000000,395.000000,392.350000,40.200000,0.000000, 
64.016667,1.222206,0.000000,395.083333,392.430000,40.200000,0.000000, 
64.033333,1.219334,0.000000,395.166667,392.520000,40.200000,0.000000, 
64.050000,1.217345,0.000000,395.250000,392.600000,40.200000,0.000000, 
64.066667,1.214694,0.000000,395.333333,392.690000,40.200000,0.000000, 
64.083333,1.212485,0.000000,395.416667,392.770000,40.200000,0.000000, 
64.100000,1.210275,0.000000,395.500000,392.850000,40.200000,0.000000, 
64.116667,1.209392,0.000000,395.583333,392.940000,40.200000,0.000000, 
64.133333,1.207403,0.000000,395.666667,393.020000,40.200000,0.000000, 
64.150000,1.205636,0.000000,395.750000,393.110000,40.200000,0.000000, 
64.166667,1.203868,0.000000,395.833333,393.190000,40.200000,0.000000, 
64.183333,1.200996,0.000000,395.916667,393.270000,40.200000,0.000000, 
64.200000,1.198345,0.000000,396.000000,393.360000,40.200000,0.000000, 
64.216667,1.197240,0.000000,396.083333,393.440000,40.200000,0.000000, 
64.233333,1.194589,0.000000,396.166667,393.530000,40.200000,0.000000, 
64.250000,1.193043,0.000000,396.250000,393.610000,40.200000,0.000000, 
